Afghanistan,AFG,2/22/2021,0,0,0,0,0,0,0,0,0
Afghanistan,AFG,2/23/2021,0,0,0,0,1367,0,0,0,35
Afghanistan,AFG,2/24/2021,0,0,0,0,1367,0,0,0,35
Afghanistan,AFG,2/25/2021,0,0,0,0,1367,0,0,0,35
Afghanistan,AFG,2/26/2021,0,0,0,0,1367,0,0,0,35
Afghanistan,AFG,2/27/2021,0,0,0,0,1367,0,0,0,35
Afghanistan,AFG,2/28/2021,8200,8200,0,0,1367,0.02,0.02,0,35
Afghanistan,AFG,3/1/2021,0,0,0,0,1580,0,0,0,41
Afghanistan,AFG,3/2/2021,0,0,0,0,1794,0,0,0,46
Afghanistan,AFG,3/3/2021,0,0,0,0,2008,0,0,0,52
Afghanistan,AFG,3/4/2021,0,0,0,0,2221,0,0,0,57
Afghanistan,AFG,3/5/2021,0,0,0,0,2435,0,0,0,63
Afghanistan,AFG,3/6/2021,0,0,0,0,2649,0,0,0,68
Afghanistan,AFG,3/7/2021,0,0,0,0,2862,0,0,0,74
Afghanistan,AFG,3/8/2021,0,0,0,0,2862,0,0,0,74
Afghanistan,AFG,3/9/2021,0,0,0,0,2862,0,0,0,74
Afghanistan,AFG,3/10/2021,0,0,0,0,2862,0,0,0,74
Afghanistan,AFG,3/11/2021,0,0,0,0,2862,0,0,0,74
Afghanistan,AFG,3/12/2021,0,0,0,0,2862,0,0,0,74
Afghanistan,AFG,3/13/2021,0,0,0,0,2862,0,0,0,74
Afghanistan,AFG,3/14/2021,0,0,0,0,2862,0,0,0,74
Afghanistan,AFG,3/15/2021,0,0,0,0,2862,0,0,0,74
Afghanistan,AFG,3/16/2021,54000,54000,0,0,2862,0.14,0.14,0,74
Afghanistan,AFG,3/17/2021,0,0,0,0,2882,0,0,0,74
Afghanistan,AFG,3/18/2021,0,0,0,0,2902,0,0,0,75
Afghanistan,AFG,3/19/2021,0,0,0,0,2921,0,0,0,75
Afghanistan,AFG,3/20/2021,0,0,0,0,2941,0,0,0,76
Afghanistan,AFG,3/21/2021,0,0,0,0,2961,0,0,0,76
Afghanistan,AFG,3/22/2021,0,0,0,0,2980,0,0,0,77
Afghanistan,AFG,3/23/2021,0,0,0,0,3000,0,0,0,77
Afghanistan,AFG,3/24/2021,0,0,0,0,3000,0,0,0,77
Afghanistan,AFG,3/25/2021,0,0,0,0,3000,0,0,0,77
Afghanistan,AFG,3/26/2021,0,0,0,0,3000,0,0,0,77
Afghanistan,AFG,3/27/2021,0,0,0,0,3000,0,0,0,77
Afghanistan,AFG,3/28/2021,0,0,0,0,3000,0,0,0,77
Afghanistan,AFG,3/29/2021,0,0,0,0,3000,0,0,0,77
Afghanistan,AFG,3/30/2021,0,0,0,0,3000,0,0,0,77
Afghanistan,AFG,3/31/2021,0,0,0,0,3000,0,0,0,77
Afghanistan,AFG,4/1/2021,0,0,0,0,3000,0,0,0,77
Afghanistan,AFG,4/2/2021,0,0,0,0,3000,0,0,0,77
Afghanistan,AFG,4/3/2021,0,0,0,0,3000,0,0,0,77
Afghanistan,AFG,4/4/2021,0,0,0,0,3000,0,0,0,77
Afghanistan,AFG,4/5/2021,0,0,0,0,3000,0,0,0,77
Afghanistan,AFG,4/6/2021,0,0,0,0,3000,0,0,0,77
Afghanistan,AFG,4/7/2021,120000,120000,0,0,3000,0.31,0.31,0,77
Afghanistan,AFG,4/8/2021,0,0,0,0,3714,0,0,0,95
Afghanistan,AFG,4/9/2021,0,0,0,0,4429,0,0,0,114
Afghanistan,AFG,4/10/2021,0,0,0,0,5143,0,0,0,132
Afghanistan,AFG,4/11/2021,0,0,0,0,5857,0,0,0,150
Afghanistan,AFG,4/12/2021,0,0,0,0,6571,0,0,0,169
Afghanistan,AFG,4/13/2021,0,0,0,0,7286,0,0,0,187
Afghanistan,AFG,4/14/2021,0,0,0,0,8000,0,0,0,206
Afghanistan,AFG,4/15/2021,0,0,0,0,8000,0,0,0,206
Afghanistan,AFG,4/16/2021,0,0,0,0,8000,0,0,0,206
Afghanistan,AFG,4/17/2021,0,0,0,0,8000,0,0,0,206
Afghanistan,AFG,4/18/2021,0,0,0,0,8000,0,0,0,206
Afghanistan,AFG,4/19/2021,0,0,0,0,8000,0,0,0,206
Afghanistan,AFG,4/20/2021,0,0,0,0,8000,0,0,0,206
Afghanistan,AFG,4/21/2021,0,0,0,0,8000,0,0,0,206
Afghanistan,AFG,4/22/2021,240000,240000,0,0,8000,0.62,0.62,0,206
Afghanistan,AFG,4/23/2021,0,0,0,0,8846,0,0,0,227
Afghanistan,AFG,4/24/2021,0,0,0,0,9692,0,0,0,249
Afghanistan,AFG,4/25/2021,0,0,0,0,10538,0,0,0,271
Afghanistan,AFG,4/26/2021,0,0,0,0,11384,0,0,0,292
Afghanistan,AFG,4/27/2021,0,0,0,0,12229,0,0,0,314
Afghanistan,AFG,4/28/2021,0,0,0,0,13075,0,0,0,336
Afghanistan,AFG,4/29/2021,0,0,0,0,13921,0,0,0,358
Afghanistan,AFG,4/30/2021,0,0,0,0,13921,0,0,0,358
Afghanistan,AFG,5/1/2021,0,0,0,0,13921,0,0,0,358
Afghanistan,AFG,5/2/2021,0,0,0,0,13921,0,0,0,358
Afghanistan,AFG,5/3/2021,0,0,0,0,13921,0,0,0,358
Afghanistan,AFG,5/4/2021,0,0,0,0,13921,0,0,0,358
Afghanistan,AFG,5/5/2021,0,0,0,0,13921,0,0,0,358
Afghanistan,AFG,5/6/2021,0,0,0,0,13921,0,0,0,358
Afghanistan,AFG,5/7/2021,0,0,0,0,13921,0,0,0,358
Afghanistan,AFG,5/8/2021,0,0,0,0,13921,0,0,0,358
Afghanistan,AFG,5/9/2021,0,0,0,0,13921,0,0,0,358
Afghanistan,AFG,5/10/2021,0,0,0,0,13921,0,0,0,358
Afghanistan,AFG,5/11/2021,504502,448878,55624,0,13921,1.3,1.15,0.14,358
Afghanistan,AFG,5/12/2021,0,0,0,0,12621,0,0,0,324
Afghanistan,AFG,5/13/2021,0,0,0,0,11321,0,0,0,291
Afghanistan,AFG,5/14/2021,0,0,0,0,10022,0,0,0,257
Afghanistan,AFG,5/15/2021,0,0,0,0,8722,0,0,0,224
Afghanistan,AFG,5/16/2021,0,0,0,0,7422,0,0,0,191
Afghanistan,AFG,5/17/2021,0,0,0,0,6122,0,0,0,157
Afghanistan,AFG,5/18/2021,0,0,0,0,4822,0,0,0,124
Afghanistan,AFG,5/19/2021,0,0,0,0,4822,0,0,0,124
Afghanistan,AFG,5/20/2021,547901,470341,77560,0,4822,1.41,1.21,0.2,124
Afghanistan,AFG,5/21/2021,0,0,0,0,5040,0,0,0,129
Afghanistan,AFG,5/22/2021,0,0,0,0,5257,0,0,0,135
Afghanistan,AFG,5/23/2021,0,0,0,0,5474,0,0,0,141
Afghanistan,AFG,5/24/2021,573277,476367,96910,0,5692,1.47,1.22,0.25,146
Afghanistan,AFG,5/25/2021,0,0,0,0,6230,0,0,0,160
Afghanistan,AFG,5/26/2021,590454,479372,111082,0,6768,1.52,1.23,0.29,174
Afghanistan,AFG,5/27/2021,593313,479574,113739,2859,6487,1.52,1.23,0.29,167
Afghanistan,AFG,5/28/2021,0,0,0,0,5907,0,0,0,152
Afghanistan,AFG,5/29/2021,0,0,0,0,5326,0,0,0,137
Afghanistan,AFG,5/30/2021,600152,480226,119926,0,4746,1.54,1.23,0.31,122
Afghanistan,AFG,5/31/2021,0,0,0,0,5084,0,0,0,131
Afghanistan,AFG,6/1/2021,0,0,0,0,5102,0,0,0,131
Afghanistan,AFG,6/2/2021,626290,481690,144600,0,5119,1.61,1.24,0.37,131
Afghanistan,AFG,6/3/2021,630305,481800,148505,4015,5285,1.62,1.24,0.38,136
Afghanistan,AFG,6/4/2021,0,0,0,0,5273,0,0,0,135
Afghanistan,AFG,6/5/2021,0,0,0,0,5261,0,0,0,135
Afghanistan,AFG,6/6/2021,0,0,0,0,5250,0,0,0,135
Afghanistan,AFG,6/7/2021,0,0,0,0,4319,0,0,0,111
Afghanistan,AFG,6/8/2021,641295,482952,158343,0,3388,1.65,1.24,0.41,87
Afghanistan,AFG,6/9/2021,0,0,0,0,2637,0,0,0,68
Afghanistan,AFG,6/10/2021,0,0,0,0,2556,0,0,0,66
Afghanistan,AFG,6/11/2021,0,0,0,0,2735,0,0,0,70
Afghanistan,AFG,6/12/2021,0,0,0,0,2914,0,0,0,75
Afghanistan,AFG,6/13/2021,0,0,0,0,3093,0,0,0,79
Afghanistan,AFG,6/14/2021,662003,484737,177266,0,3272,1.7,1.25,0.46,84
Afghanistan,AFG,6/15/2021,0,0,0,0,4813,0,0,0,124
Afghanistan,AFG,6/16/2021,0,0,0,0,6175,0,0,0,159
Afghanistan,AFG,6/17/2021,0,0,0,0,7538,0,0,0,194
Afghanistan,AFG,6/18/2021,0,0,0,0,8900,0,0,0,229
Afghanistan,AFG,6/19/2021,0,0,0,0,10262,0,0,0,264
Afghanistan,AFG,6/20/2021,0,0,0,0,11624,0,0,0,299
Afghanistan,AFG,6/21/2021,0,0,0,0,12986,0,0,0,334
Afghanistan,AFG,6/22/2021,765890,582128,183762,0,12986,1.97,1.5,0.47,334
Afghanistan,AFG,6/23/2021,0,0,0,0,13125,0,0,0,337
Afghanistan,AFG,6/24/2021,0,0,0,0,13264,0,0,0,341
Afghanistan,AFG,6/25/2021,0,0,0,0,13404,0,0,0,344
Afghanistan,AFG,6/26/2021,0,0,0,0,13543,0,0,0,348
Afghanistan,AFG,6/27/2021,835694,649434,186260,0,13682,2.15,1.67,0.48,351
Afghanistan,AFG,6/28/2021,0,0,0,0,14263,0,0,0,366
Afghanistan,AFG,6/29/2021,0,0,0,0,14844,0,0,0,381
Afghanistan,AFG,6/30/2021,886854,699200,187654,0,15286,2.28,1.8,0.48,393
Afghanistan,AFG,7/1/2021,0,0,0,0,14115,0,0,0,363
Afghanistan,AFG,7/2/2021,0,0,0,0,12944,0,0,0,333
Afghanistan,AFG,7/3/2021,0,0,0,0,11773,0,0,0,302
Afghanistan,AFG,7/4/2021,0,0,0,0,10602,0,0,0,272
Afghanistan,AFG,7/5/2021,915671,726349,189322,0,8989,2.35,1.87,0.49,231
Afghanistan,AFG,7/6/2021,0,0,0,0,7895,0,0,0,203
Afghanistan,AFG,7/7/2021,934463,735213,199250,0,6801,2.4,1.89,0.51,175
Afghanistan,AFG,7/8/2021,0,0,0,0,6965,0,0,0,179
Afghanistan,AFG,7/9/2021,0,0,0,0,7128,0,0,0,183
Afghanistan,AFG,7/10/2021,0,0,0,0,7292,0,0,0,187
Afghanistan,AFG,7/11/2021,962093,742934,219159,0,7455,2.47,1.91,0.56,192
Afghanistan,AFG,7/12/2021,0,0,0,0,9588,0,0,0,246
Afghanistan,AFG,7/13/2021,0,0,0,0,11201,0,0,0,288
Afghanistan,AFG,7/14/2021,1024168,0,0,0,12815,2.63,0,0,329
Afghanistan,AFG,7/15/2021,0,0,0,0,14331,0,0,0,368
Afghanistan,AFG,7/16/2021,0,0,0,0,15848,0,0,0,407
Afghanistan,AFG,7/17/2021,0,0,0,0,17364,0,0,0,446
Afghanistan,AFG,7/18/2021,1094257,0,0,0,18881,2.81,0,0,485
Afghanistan,AFG,7/19/2021,0,0,0,0,17753,0,0,0,456
Afghanistan,AFG,7/20/2021,0,0,0,0,16626,0,0,0,427
Afghanistan,AFG,7/21/2021,0,0,0,0,15499,0,0,0,398
Afghanistan,AFG,7/22/2021,0,0,0,0,14824,0,0,0,381
Afghanistan,AFG,7/23/2021,0,0,0,0,14150,0,0,0,363
Afghanistan,AFG,7/24/2021,1171064,0,0,0,13476,3.01,0,0,346
Afghanistan,AFG,7/25/2021,0,0,0,0,16021,0,0,0,412
Afghanistan,AFG,7/26/2021,0,0,0,0,19241,0,0,0,494
Afghanistan,AFG,7/27/2021,1277085,0,0,0,22461,3.28,0,0,577
Afghanistan,AFG,7/28/2021,0,0,0,0,28084,0,0,0,721
Afghanistan,AFG,7/29/2021,1381416,763020,0,0,33708,3.55,1.96,0,866
Afghanistan,AFG,7/30/2021,0,0,0,0,34776,0,0,0,893
Afghanistan,AFG,7/31/2021,0,0,0,0,35844,0,0,0,921
Afghanistan,AFG,8/1/2021,1442250,763936,0,0,33692,3.7,1.96,0,865
Albania,ALB,1/10/2021,0,0,0,0,0,0,0,0,0
Albania,ALB,1/11/2021,0,0,0,0,64,0,0,0,22
Albania,ALB,1/12/2021,128,128,0,0,64,0,0,0,22
Albania,ALB,1/13/2021,188,188,0,60,63,0.01,0.01,0,22
Albania,ALB,1/14/2021,266,266,0,78,66,0.01,0.01,0,23
Albania,ALB,1/15/2021,308,308,0,42,62,0.01,0.01,0,22
Albania,ALB,1/16/2021,369,369,0,61,62,0.01,0.01,0,22
Albania,ALB,1/17/2021,405,405,0,36,58,0.01,0.01,0,20
Albania,ALB,1/18/2021,447,447,0,42,55,0.02,0.02,0,19
Albania,ALB,1/19/2021,483,483,0,36,51,0.02,0.02,0,18
Albania,ALB,1/20/2021,519,519,0,36,47,0.02,0.02,0,16
Albania,ALB,1/21/2021,549,549,0,30,40,0.02,0.02,0,14
Albania,ALB,1/22/2021,0,0,0,0,34,0,0,0,12
Albania,ALB,1/23/2021,0,0,0,0,26,0,0,0,9
Albania,ALB,1/24/2021,0,0,0,0,21,0,0,0,7
Albania,ALB,1/25/2021,0,0,0,0,15,0,0,0,5
Albania,ALB,1/26/2021,0,0,0,0,9,0,0,0,3
Albania,ALB,1/27/2021,0,0,0,0,4,0,0,0,1
Albania,ALB,1/28/2021,0,0,0,0,0,0,0,0,0
Albania,ALB,1/29/2021,0,0,0,0,0,0,0,0,0
Albania,ALB,1/30/2021,0,0,0,0,0,0,0,0,0
Albania,ALB,1/31/2021,0,0,0,0,0,0,0,0,0
Albania,ALB,2/1/2021,0,0,0,0,0,0,0,0,0
Albania,ALB,2/2/2021,550,549,1,0,0,0.02,0.02,0,0
Albania,ALB,2/3/2021,0,0,0,0,12,0,0,0,4
Albania,ALB,2/4/2021,0,0,0,0,24,0,0,0,8
Albania,ALB,2/5/2021,0,0,0,0,35,0,0,0,12
Albania,ALB,2/6/2021,0,0,0,0,47,0,0,0,16
Albania,ALB,2/7/2021,0,0,0,0,59,0,0,0,21
Albania,ALB,2/8/2021,0,0,0,0,71,0,0,0,25
Albania,ALB,2/9/2021,1127,689,438,0,82,0.04,0.02,0.02,28
Albania,ALB,2/10/2021,0,0,0,0,81,0,0,0,28
Albania,ALB,2/11/2021,0,0,0,0,79,0,0,0,27
Albania,ALB,2/12/2021,0,0,0,0,78,0,0,0,27
Albania,ALB,2/13/2021,0,0,0,0,76,0,0,0,26
Albania,ALB,2/14/2021,0,0,0,0,75,0,0,0,26
Albania,ALB,2/15/2021,0,0,0,0,73,0,0,0,25
Albania,ALB,2/16/2021,0,0,0,0,72,0,0,0,25
Albania,ALB,2/17/2021,1701,1090,611,0,72,0.06,0.04,0.02,25
Albania,ALB,2/18/2021,3049,2438,611,1348,254,0.11,0.08,0.02,88
Albania,ALB,2/19/2021,4177,0,0,1128,405,0.15,0,0,141
Albania,ALB,2/20/2021,0,0,0,0,516,0,0,0,179
Albania,ALB,2/21/2021,0,0,0,0,627,0,0,0,218
Albania,ALB,2/22/2021,6728,6073,655,0,739,0.23,0.21,0.02,257
Albania,ALB,2/23/2021,0,0,0,0,891,0,0,0,310
Albania,ALB,2/24/2021,0,0,0,0,1043,0,0,0,362
Albania,ALB,2/25/2021,10135,0,0,0,1012,0.35,0,0,352
Albania,ALB,2/26/2021,0,0,0,0,1000,0,0,0,347
Albania,ALB,2/27/2021,0,0,0,0,1027,0,0,0,357
Albania,ALB,2/28/2021,0,0,0,0,1054,0,0,0,366
Albania,ALB,3/1/2021,14295,0,0,0,1081,0.5,0,0,376
Albania,ALB,3/2/2021,0,0,0,0,1026,0,0,0,357
Albania,ALB,3/3/2021,15793,0,0,0,971,0.55,0,0,337
Albania,ALB,3/4/2021,0,0,0,0,927,0,0,0,322
Albania,ALB,3/5/2021,0,0,0,0,897,0,0,0,312
Albania,ALB,3/6/2021,0,0,0,0,867,0,0,0,301
Albania,ALB,3/7/2021,0,0,0,0,838,0,0,0,291
Albania,ALB,3/8/2021,0,0,0,0,808,0,0,0,281
Albania,ALB,3/9/2021,0,0,0,0,820,0,0,0,285
Albania,ALB,3/10/2021,21613,0,0,0,831,0.75,0,0,289
Albania,ALB,3/11/2021,0,0,0,0,857,0,0,0,298
Albania,ALB,3/12/2021,23635,0,0,0,883,0.82,0,0,307
Albania,ALB,3/13/2021,0,0,0,0,1042,0,0,0,362
Albania,ALB,3/14/2021,0,0,0,0,1201,0,0,0,417
Albania,ALB,3/15/2021,0,0,0,0,1361,0,0,0,473
Albania,ALB,3/16/2021,0,0,0,0,1520,0,0,0,528
Albania,ALB,3/17/2021,33369,0,0,0,1679,1.16,0,0,583
Albania,ALB,3/18/2021,0,0,0,0,1960,0,0,0,681
Albania,ALB,3/19/2021,0,0,0,0,2240,0,0,0,778
Albania,ALB,3/20/2021,0,0,0,0,2386,0,0,0,829
Albania,ALB,3/21/2021,0,0,0,0,2533,0,0,0,880
Albania,ALB,3/22/2021,48229,0,0,0,2679,1.68,0,0,931
Albania,ALB,3/23/2021,51690,0,0,3461,2895,1.8,0,0,1006
Albania,ALB,3/24/2021,53992,0,0,2302,2946,1.88,0,0,1024
Albania,ALB,3/25/2021,59348,0,0,5356,3287,2.06,0,0,1142
Albania,ALB,3/26/2021,62248,0,0,2900,3276,2.16,0,0,1138
Albania,ALB,3/27/2021,64075,0,0,1827,3113,2.23,0,0,1082
Albania,ALB,3/28/2021,78000,0,0,13925,4678,2.71,0,0,1626
Albania,ALB,3/29/2021,0,0,0,0,7204,0,0,0,2503
Albania,ALB,3/30/2021,119321,0,0,0,9662,4.15,0,0,3357
Albania,ALB,3/31/2021,138846,0,0,19525,12122,4.82,0,0,4212
Albania,ALB,4/1/2021,155463,0,0,16617,13731,5.4,0,0,4771
Albania,ALB,4/2/2021,172486,0,0,17023,15748,5.99,0,0,5472
Albania,ALB,4/3/2021,185496,0,0,13010,17346,6.45,0,0,6028
Albania,ALB,4/4/2021,192882,0,0,7386,16412,6.7,0,0,5703
Albania,ALB,4/5/2021,206708,0,0,13826,15435,7.18,0,0,5363
Albania,ALB,4/6/2021,221588,0,0,14880,14610,7.7,0,0,5077
Albania,ALB,4/7/2021,232379,0,0,10791,13362,8.07,0,0,4643
Albania,ALB,4/8/2021,242542,0,0,10163,12440,8.43,0,0,4323
Albania,ALB,4/9/2021,250676,0,0,8134,11170,8.71,0,0,3881
Albania,ALB,4/10/2021,256810,0,0,6134,10188,8.92,0,0,3540
Albania,ALB,4/11/2021,0,0,0,0,9898,0,0,0,3439
Albania,ALB,4/12/2021,267531,0,0,0,8689,9.3,0,0,3019
Albania,ALB,4/13/2021,281216,0,0,13685,8518,9.77,0,0,2960
Albania,ALB,4/14/2021,0,0,0,0,8639,0,0,0,3002
Albania,ALB,4/15/2021,304488,0,0,0,8849,10.58,0,0,3075
Albania,ALB,4/16/2021,314622,0,0,10134,9135,10.93,0,0,3174
Albania,ALB,4/17/2021,324840,0,0,10218,9719,11.29,0,0,3377
Albania,ALB,4/18/2021,332905,0,0,8065,10105,11.57,0,0,3511
Albania,ALB,4/19/2021,345934,0,0,13029,11200,12.02,0,0,3892
Albania,ALB,4/20/2021,350000,0,0,4066,9826,12.16,0,0,3414
Albania,ALB,4/21/2021,372075,0,0,22075,11318,12.93,0,0,3933
Albania,ALB,4/22/2021,382998,0,0,10923,11216,13.31,0,0,3897
Albania,ALB,4/23/2021,391351,0,0,8353,10961,13.6,0,0,3809
Albania,ALB,4/24/2021,400064,0,0,8713,10746,13.9,0,0,3734
Albania,ALB,4/25/2021,0,0,0,0,10205,0,0,0,3546
Albania,ALB,4/26/2021,408619,0,0,0,8955,14.2,0,0,3112
Albania,ALB,4/27/2021,416855,0,0,8236,9551,14.49,0,0,3319
Albania,ALB,4/28/2021,433628,0,0,16773,8793,15.07,0,0,3055
Albania,ALB,4/29/2021,453248,0,0,19620,10036,15.75,0,0,3487
Albania,ALB,4/30/2021,476903,0,0,23655,12222,16.57,0,0,4247
Albania,ALB,5/1/2021,494028,0,0,17125,13423,17.17,0,0,4664
Albania,ALB,5/2/2021,0,0,0,0,14489,0,0,0,5035
Albania,ALB,5/3/2021,517501,0,0,0,15555,17.98,0,0,5405
Albania,ALB,5/4/2021,537387,0,0,19886,17219,18.67,0,0,5983
Albania,ALB,5/5/2021,556584,0,0,19197,17565,19.34,0,0,6104
Albania,ALB,5/6/2021,572226,0,0,15642,16997,19.88,0,0,5906
Albania,ALB,5/7/2021,585693,0,0,13467,15541,20.35,0,0,5400
Albania,ALB,5/8/2021,596766,0,0,11073,14677,20.74,0,0,5100
Albania,ALB,5/9/2021,600000,0,0,3234,13462,20.85,0,0,4678
Albania,ALB,5/10/2021,612959,0,0,12959,13637,21.3,0,0,4739
Albania,ALB,5/11/2021,622507,440921,181586,9548,12160,21.63,15.32,6.31,4225
Albania,ALB,5/12/2021,632676,444755,187921,10169,10870,21.98,15.45,6.53,3777
Albania,ALB,5/13/2021,638338,445402,192936,5662,9445,22.18,15.48,6.7,3282
Albania,ALB,5/14/2021,653330,448571,204759,14992,9662,22.7,15.59,7.12,3357
Albania,ALB,5/15/2021,0,0,0,0,9355,0,0,0,3251
Albania,ALB,5/16/2021,0,0,0,0,10166,0,0,0,3533
Albania,ALB,5/17/2021,680083,456980,223103,0,9589,23.63,15.88,7.75,3332
Albania,ALB,5/18/2021,688947,460191,228756,8864,9491,23.94,15.99,7.95,3298
Albania,ALB,5/19/2021,697811,463402,234409,8864,9305,24.25,16.1,8.15,3233
Albania,ALB,5/20/2021,703743,466083,237660,5932,9344,24.45,16.2,8.26,3247
Albania,ALB,5/21/2021,708846,469169,239677,5103,7931,24.63,16.3,8.33,2756
Albania,ALB,5/22/2021,0,0,0,0,7212,0,0,0,2506
Albania,ALB,5/23/2021,716616,472840,243776,0,6493,24.9,16.43,8.47,2256
Albania,ALB,5/24/2021,725135,475237,249898,8519,6436,25.2,16.51,8.68,2236
Albania,ALB,5/25/2021,0,0,0,0,6873,0,0,0,2388
Albania,ALB,5/26/2021,748986,479789,269197,0,7311,26.03,16.67,9.35,2540
Albania,ALB,5/27/2021,759043,481788,277255,10057,7900,26.38,16.74,9.63,2745
Albania,ALB,5/28/2021,0,0,0,0,7798,0,0,0,2710
Albania,ALB,5/29/2021,0,0,0,0,7869,0,0,0,2734
Albania,ALB,5/30/2021,772204,485162,287042,0,7941,26.83,16.86,9.97,2759
Albania,ALB,5/31/2021,776461,486128,290333,4257,7332,26.98,16.89,10.09,2548
Albania,ALB,6/1/2021,780342,487078,293264,3881,6183,27.12,16.93,10.19,2149
Albania,ALB,6/2/2021,0,0,0,0,4978,0,0,0,1730
Albania,ALB,6/3/2021,787321,490050,297271,0,4040,27.36,17.03,10.33,1404
Albania,ALB,6/4/2021,0,0,0,0,3951,0,0,0,1373
Albania,ALB,6/5/2021,0,0,0,0,3863,0,0,0,1342
Albania,ALB,6/6/2021,798624,492522,306102,0,3774,27.75,17.11,10.64,1311
Albania,ALB,6/7/2021,803682,493346,310336,5058,3889,27.93,17.14,10.78,1351
Albania,ALB,6/8/2021,809992,494437,315555,6310,4236,28.15,17.18,10.97,1472
Albania,ALB,6/9/2021,816556,496024,320532,6564,4675,28.37,17.24,11.14,1625
Albania,ALB,6/10/2021,823053,498437,324616,6497,5105,28.6,17.32,11.28,1774
Albania,ALB,6/11/2021,830281,501735,328546,7228,5599,28.85,17.43,11.42,1946
Albania,ALB,6/12/2021,834868,503721,331147,4587,5716,29.01,17.5,11.51,1986
Albania,ALB,6/13/2021,836430,504257,332173,1562,5401,29.06,17.52,11.54,1877
Albania,ALB,6/14/2021,842535,507764,334771,6105,5550,29.28,17.64,11.63,1929
Albania,ALB,6/15/2021,848430,507854,340576,5895,5491,29.48,17.65,11.83,1908
Albania,ALB,6/16/2021,854227,509282,344945,5797,5382,29.68,17.7,11.99,1870
Albania,ALB,6/17/2021,862628,511175,351453,8401,5654,29.98,17.76,12.21,1965
Albania,ALB,6/18/2021,0,0,0,0,5492,0,0,0,1908
Albania,ALB,6/19/2021,0,0,0,0,5707,0,0,0,1983
Albania,ALB,6/20/2021,880912,515884,365028,0,6355,30.61,17.93,12.68,2208
Albania,ALB,6/21/2021,890052,519674,370378,9140,6788,30.93,18.06,12.87,2359
Albania,ALB,6/22/2021,901429,525800,375629,11377,7571,31.32,18.27,13.05,2631
Albania,ALB,6/23/2021,912874,532225,380649,11445,8378,31.72,18.49,13.23,2911
Albania,ALB,6/24/2021,922886,537018,385868,10012,8608,32.07,18.66,13.41,2991
Albania,ALB,6/25/2021,0,0,0,0,8472,0,0,0,2944
Albania,ALB,6/26/2021,0,0,0,0,8335,0,0,0,2896
Albania,ALB,6/27/2021,0,0,0,0,8198,0,0,0,2849
Albania,ALB,6/28/2021,943439,547300,396139,0,7627,32.78,19.02,13.77,2650
Albania,ALB,6/29/2021,955498,556252,399246,12059,7724,33.2,19.33,13.87,2684
Albania,ALB,6/30/2021,968034,564530,403504,12536,7880,33.64,19.62,14.02,2738
Albania,ALB,7/1/2021,974486,567084,407402,6452,7371,33.86,19.71,14.16,2561
Albania,ALB,7/2/2021,981499,569352,412147,7013,7639,34.11,19.78,14.32,2654
Albania,ALB,7/3/2021,0,0,0,0,7409,0,0,0,2575
Albania,ALB,7/4/2021,988550,571759,416791,0,7178,34.35,19.87,14.48,2494
Albania,ALB,7/5/2021,994081,574187,419894,5531,7235,34.54,19.95,14.59,2514
Albania,ALB,7/6/2021,1000063,576905,423158,5982,6366,34.75,20.05,14.7,2212
Albania,ALB,7/7/2021,1005663,579552,426111,5600,5376,34.95,20.14,14.81,1868
Albania,ALB,7/8/2021,1011297,582106,429191,5634,5259,35.14,20.23,14.91,1827
Albania,ALB,7/9/2021,1016554,584832,431722,5257,5008,35.32,20.32,15,1740
Albania,ALB,7/10/2021,1021408,587238,434170,4854,5198,35.49,20.41,15.09,1806
Albania,ALB,7/11/2021,1022802,587876,434926,1394,4893,35.54,20.43,15.11,1700
Albania,ALB,7/12/2021,1029234,590476,438758,6432,5022,35.76,20.52,15.25,1745
Albania,ALB,7/13/2021,1035667,592502,443165,6433,5086,35.99,20.59,15.4,1767
Albania,ALB,7/14/2021,1043499,594669,448830,7832,5405,36.26,20.66,15.6,1878
Albania,ALB,7/15/2021,1052108,596977,455131,8609,5830,36.56,20.74,15.82,2026
Albania,ALB,7/16/2021,1060042,599387,460655,7934,6213,36.84,20.83,16.01,2159
Albania,ALB,7/17/2021,1067135,601701,465434,7093,6532,37.08,20.91,16.17,2270
Albania,ALB,7/18/2021,1069365,602460,466905,2230,6652,37.16,20.93,16.22,2311
Albania,ALB,7/19/2021,0,0,0,0,6666,0,0,0,2316
Albania,ALB,7/20/2021,1082424,609538,472886,0,6680,37.61,21.18,16.43,2321
Albania,ALB,7/21/2021,1095453,616592,478861,13029,7422,38.07,21.43,16.64,2579
Albania,ALB,7/22/2021,1109785,624490,485295,14332,8240,38.56,21.7,16.86,2863
Albania,ALB,7/23/2021,0,0,0,0,8486,0,0,0,2949
Albania,ALB,7/24/2021,0,0,0,0,8853,0,0,0,3076
Albania,ALB,7/25/2021,1138771,640047,498724,0,9915,39.57,22.24,17.33,3445
Albania,ALB,7/26/2021,0,0,0,0,10447,0,0,0,3630
Albania,ALB,7/27/2021,0,0,0,0,10978,0,0,0,3815
Albania,ALB,7/28/2021,0,0,0,0,10581,0,0,0,3677
Albania,ALB,7/29/2021,1179769,660756,519013,0,9998,41,22.96,18.04,3474
Albania,ALB,7/30/2021,1190847,665632,525215,11078,10200,41.38,23.13,18.25,3544
